Name,SampID,Cruise,Vol_L,umol.in.vial.ave,nM.in.smp,nM_C,nM_N,nM_S
L-Lysine,221006_Smp_S6_C1_D1_C,RC078,2,89.2898934826665,17.8579786965333,107.14787217919981,35.7159573930666,NA
L-Lysine,221006_Smp_S6_C1_D2_A,RC078,1.75,47.45655785017993,10.847213222898267,65.0832793373896,21.694426445796534,NA
L-Lysine,221006_Smp_S6_C1_D2_B,RC078,1.5,33.90867035498542,9.042312094662778,54.25387256797667,18.084624189325556,NA
L-Lysine,221006_Smp_S6_C1_D2_C,RC078,2,52.1545135224518,10.430902704490359,62.58541622694216,20.861805408980718,NA
L-Lysine,221006_Smp_S6_C2_D3_A,RC078,4.2,1.2113403445886914,0.1153657471036849,0.6921944826221094,0.2307314942073698,NA
L-Lysine,221006_Smp_S6_C2_D3_B,RC078,3.5,1.1396477871677195,0.1302454613905965,0.781472768343579,0.260490922781193,NA
L-Lysine,221006_Smp_S6_C2_D3_C,RC078,3.7,1.147086407202441,0.12400934131918279,0.7440560479150967,0.24801868263836557,NA
L-Lysine,221006_Smp_S6_C2_D4_A,RC078,4.1,3.243521465031432,0.31644111853965196,1.8986467112379117,0.6328822370793039,NA
L-Lysine,221006_Smp_S6_C2_D4_B,RC078,3.7,2.0855330588305088,0.225463033387082,1.3527782003224922,0.450926066774164,NA
L-Lysine,221006_Smp_S6_C2_D4_C,RC078,3.8,3.6054165308996486,0.379517529568384,2.277105177410304,0.759035059136768,NA
L-Lysine,221006_Smp_S7_C1_D1_B,RC078,3.5,9.584067573846804,1.0953220084396347,6.571932050637808,2.1906440168792694,NA
L-Lysine,221006_Smp_S7_C1_D1_C,RC078,4,14.365577228840312,1.4365577228840312,8.619346337304187,2.8731154457680623,NA
L-Lysine,221006_Smp_S7_C1_D2_A,RC078,3.7,15.822382050532365,1.7105277892467419,10.263166735480452,3.4210555784934837,NA
L-Lysine,221006_Smp_S7_C1_D2_B,RC078,4,19.465832258705152,1.946583225870515,11.67949935522309,3.89316645174103,NA
L-Lysine,221006_Smp_S7_C1_D2_C,RC078,4,12.505577747522747,1.2505577747522745,7.503346648513647,2.501115549504549,NA
L-Lysine,221006_Smp_S7_C2_D3_A,RC078,5,7.388134309410675,0.591050744752854,3.546304468517124,1.182101489505708,NA
L-Lysine,221006_Smp_S7_C2_D3_B,RC078,4.5,7.164603193257993,0.6368536171784882,3.8211217030709292,1.2737072343569764,NA
L-Lysine,221006_Smp_S7_C2_D3_C,RC078,4.5,10.483625085760458,0.9318777854009295,5.591266712405577,1.863755570801859,NA
L-Lysine,221006_Smp_S7_C2_D4_A,RC078,3.25,34.496058224065024,4.245668704500311,25.474012227001865,8.491337409000622,NA
L-Lysine,221006_Smp_S7_C2_D4_B,RC078,3.1,39.064773463656095,5.040615930794336,30.243695584766016,10.081231861588671,NA
L-Lysine,221006_Smp_S7_C2_D4_C,RC078,4,27.84266730427093,2.7842667304270927,16.705600382562558,5.568533460854185,NA
L-Lysine,221006_Smp_S7_C3_D5_A,RC078,2,51.82797153565345,10.365594307130689,62.19356584278413,20.731188614261377,NA
L-Lysine,221006_Smp_S7_C3_D5_B,RC078,2.25,34.027122434441395,6.0492662105673585,36.29559726340415,12.098532421134717,NA
L-Lysine,221006_Smp_S7_C3_D5_C,RC078,2.5,54.821105253608025,8.771376840577284,52.62826104346371,17.54275368115457,NA
L-Lysine,221006_Smp_S7_C3_D6_A,RC078,1.6,51.635371878535324,12.908842969633831,77.45305781780299,25.817685939267662,NA
L-Lysine,221006_Smp_S7_C3_D6_B,RC078,1.75,43.695857515128665,9.987624574886553,59.92574744931932,19.975249149773106,NA
L-Lysine,221006_Smp_S7_C3_D6_C,RC078,1.75,53.10889131418543,12.139175157528095,72.83505094516858,24.27835031505619,NA
L-Lysine,221006_Smp_S8_C1_D1_A_2L,RC078,2,1.6559862320029233,0.3311972464005846,1.9871834784035078,0.6623944928011692,NA
L-Lysine,221006_Smp_S8_C1_D1_A_4L,RC078,4,6.713051333507167,0.6713051333507166,4.0278308001043,1.3426102667014332,NA
L-Lysine,221006_Smp_S8_C1_D2_A,RC078,1.4,0.7939456108611621,0.22684160310318918,1.361049618619135,0.45368320620637836,NA
L-Lysine,240801_Smp_TN397_S1_DCM_A,G4_DepthProfiles,5,0.5882528111533375,0.047060224892267,0.282361349353602,0.094120449784534,NA
L-Lysine,240801_Smp_TN397_S1_DCM_B,G4_DepthProfiles,5,0.5129591304929825,0.0410367304394386,0.2462203826366316,0.0820734608788772,NA
L-Lysine,240801_Smp_TN397_S1_DCM_C,G4_DepthProfiles,5,0.44264870728648753,0.035411896582919,0.21247137949751402,0.070823793165838,NA
L-Lysine,240801_Smp_TN397_S4_15m_A,G4_DepthProfiles,6,0.8013851869031994,0.053425679126879955,0.32055407476127973,0.10685135825375991,NA
L-Lysine,240801_Smp_TN397_S4_15m_B,G4_DepthProfiles,5,0.9571356718320201,0.0765708537465616,0.4594251224793696,0.1531417074931232,NA
L-Lysine,240801_Smp_TN397_S4_45m_A,G4_DepthProfiles,5.75,1.0556499622705513,0.07343651911447313,0.4406191146868388,0.14687303822894626,NA
L-Lysine,240801_Smp_TN397_S4_45m_B,G4_DepthProfiles,6,1.2729686159798905,0.08486457439865937,0.5091874463919562,0.16972914879731874,NA
L-Lysine,240801_Smp_TN397_S4_200m_A,G4_DepthProfiles,8.5,0.4671133517498214,0.021981804788226887,0.1318908287293613,0.043963609576453774,NA
L-Lysine,240801_Smp_TN397_S4_200m_B,G4_DepthProfiles,9,0.5494319368180863,0.02441919719191495,0.1465151831514897,0.0488383943838299,NA
L-Lysine,240801_Smp_TN397_S4_500m_A,G4_DepthProfiles,18,0.3138580549045452,0.006974623442323226,0.041847740653939355,0.013949246884646452,NA
L-Lysine,240801_Smp_TN397_S4_1000m_A,G4_DepthProfiles,18,0.08265395555816003,0.001836754567959112,0.011020527407754672,0.003673509135918224,NA
L-Lysine,240801_Smp_TN397_S4_DCM_A,G4_DepthProfiles,5.25,0.6115520431642861,0.04659444138394561,0.27956664830367367,0.09318888276789122,NA
L-Lysine,240801_Smp_TN397_S4_DCM_B,G4_DepthProfiles,4.25,0.630878400418997,0.05937679062767031,0.35626074376602185,0.11875358125534062,NA
L-Lysine,240801_Smp_TN397_S4_DCM+50_A,G4_DepthProfiles,6,0.35664879831711527,0.02377658655447435,0.14265951932684612,0.0475531731089487,NA
L-Lysine,240801_Smp_TN397_S4_DCM+50_B,G4_DepthProfiles,6,0.44688956204738667,0.029792637469825776,0.17875582481895466,0.05958527493965155,NA
L-Lysine,240801_Smp_TN397_S6_DCM_A,G4_DepthProfiles,5,1.2346183676858837,0.09876946941487069,0.5926168164892242,0.19753893882974138,NA
L-Lysine,240801_Smp_TN397_S6_DCM_B,G4_DepthProfiles,5,1.2213633236536643,0.09770906589229315,0.5862543953537589,0.1954181317845863,NA
L-Lysine,240801_Smp_TN397_S6_DCM_C,G4_DepthProfiles,5,1.3478796262557853,0.10783037010046281,0.6469822206027769,0.21566074020092563,NA
L-Lysine,240801_Smp_TN397_S7_15m_A,G4_DepthProfiles,6,3.8407299243759643,0.2560486616250643,1.5362919697503856,0.5120973232501286,NA
L-Lysine,240801_Smp_TN397_S7_15m_B,G4_DepthProfiles,6,2.2510230221191136,0.1500682014746076,0.9004092088476455,0.3001364029492152,NA
L-Lysine,240801_Smp_TN397_S7_30m_A,G4_DepthProfiles,6,3.1134119429405933,0.20756079619603954,1.2453647771762373,0.4151215923920791,NA
L-Lysine,240801_Smp_TN397_S7_30m_B,G4_DepthProfiles,6,2.3715934590451995,0.1581062306030133,0.9486373836180797,0.3162124612060266,NA
L-Lysine,240801_Smp_TN397_S7_200m_A,G4_DepthProfiles,9,0.4447264223875637,0.01976561877278061,0.11859371263668365,0.03953123754556122,NA
L-Lysine,240801_Smp_TN397_S7_200m_B,G4_DepthProfiles,8,0.20848955098197056,0.010424477549098527,0.06254686529459116,0.020848955098197054,NA
L-Lysine,240801_Smp_TN397_S7_500m_B,G4_DepthProfiles,17,0.8341891666237535,0.01962798039114714,0.11776788234688283,0.03925596078229428,NA
L-Lysine,240801_Smp_TN397_S7_1000m_B,G4_DepthProfiles,17.5,1.3709907660438634,0.0313369317952883,0.1880215907717298,0.0626738635905766,NA
L-Lysine,240801_Smp_TN397_S7_DCM_A,G4_DepthProfiles,5.9,3.3577309267654023,0.22764277469595945,1.3658566481757566,0.4552855493919189,NA
L-Lysine,240801_Smp_TN397_S7_DCM_B,G4_DepthProfiles,6,2.7234624369131737,0.18156416246087825,1.0893849747652695,0.3631283249217565,NA
L-Lysine,240801_Smp_TN397_S7_DCM+50_A,G4_DepthProfiles,6,0.5042820518414576,0.03361880345609717,0.20171282073658303,0.06723760691219434,NA
L-Lysine,240801_Smp_TN397_S7_DCM+50_B,G4_DepthProfiles,6,0.6580627097230268,0.04387084731486846,0.2632250838892108,0.08774169462973692,NA
L-Lysine,240801_Smp_TN397_S9_15m_A,G4_DepthProfiles,5.5,3.9516420075803276,0.287392146005842,1.7243528760350522,0.574784292011684,NA
L-Lysine,240801_Smp_TN397_S9_15m_B,G4_DepthProfiles,5.5,2.1231631810402574,0.1544118677120187,0.9264712062721122,0.3088237354240374,NA
L-Lysine,240801_Smp_TN397_S9_45m_A,G4_DepthProfiles,6,1.4640143138721273,0.0976009542581418,0.5856057255488508,0.1952019085162836,NA
L-Lysine,240801_Smp_TN397_S9_45m_B,G4_DepthProfiles,6,4.6520139193143955,0.31013426128762633,1.860805567725758,0.6202685225752527,NA
L-Lysine,240801_Smp_TN397_S9_200m_A,G4_DepthProfiles,9,0.8044020975696089,0.03575120433642706,0.21450722601856237,0.07150240867285412,NA
L-Lysine,240801_Smp_TN397_S9_200m_B,G4_DepthProfiles,9,1.3715395397369985,0.06095731287719992,0.36574387726319957,0.12191462575439985,NA
L-Lysine,240801_Smp_TN397_S9_500m_A,G4_DepthProfiles,19,0.5854592698886882,0.012325458313446067,0.0739527498806764,0.024650916626892134,NA
L-Lysine,240801_Smp_TN397_S9_1000m_B,G4_DepthProfiles,17,0.5207280195301265,0.01225242398894415,0.07351454393366491,0.0245048479778883,NA
L-Lysine,240801_Smp_TN397_S9_DCM_A,G4_DepthProfiles,6,2.5118404939168584,0.16745603292779054,1.0047361975667433,0.3349120658555811,NA
L-Lysine,240801_Smp_TN397_S9_DCM_B,G4_DepthProfiles,6,1.871452916366691,0.12476352775777941,0.7485811665466764,0.24952705551555882,NA
L-Lysine,240801_Smp_TN397_S9_DCM+50_A,G4_DepthProfiles,6,1.788048964821459,0.1192032643214306,0.7152195859285836,0.2384065286428612,NA
L-Lysine,240801_Smp_TN397_S9_DCM+50_B,G4_DepthProfiles,6,1.1434491655569359,0.07622994437046239,0.4573796662227744,0.15245988874092478,NA
L-Lysine,240801_Smp_TN397_S10_60m_A,G4_DepthProfiles,4,1.4750353474994893,0.1475035347499489,0.8850212084996933,0.2950070694998978,NA
L-Lysine,240801_Smp_TN397_S10_60m_B,G4_DepthProfiles,4,1.3917291596159342,0.13917291596159342,0.8350374957695605,0.27834583192318685,NA
L-Lysine,240801_Smp_TN397_S10_DCM_A,G4_DepthProfiles,6,0.6694422101098709,0.04462948067399139,0.26777688404394834,0.08925896134798278,NA
L-Lysine,240801_Smp_TN397_S10_DCM_B,G4_DepthProfiles,6,0.5808381176477383,0.038722541176515884,0.2323352470590953,0.07744508235303177,NA
L-Lysine,240801_Smp_TN397_S10_DCM_C,G4_DepthProfiles,6,0.7169999602877699,0.04779999735251799,0.28679998411510793,0.09559999470503598,NA
L-Lysine,240801_Smp_TN397_S11_15m_A,G4_DepthProfiles,5,2.261987897008781,0.1809590317607025,1.085754190564215,0.361918063521405,NA
L-Lysine,240801_Smp_TN397_S11_15m_B,G4_DepthProfiles,5,2.2645447806069763,0.1811635824485581,1.0869814946913485,0.3623271648971162,NA
L-Lysine,240801_Smp_TN397_S11_45m_A,G4_DepthProfiles,5,1.5204638114538092,0.12163710491630474,0.7298226294978284,0.24327420983260947,NA
L-Lysine,240801_Smp_TN397_S11_45m_B,G4_DepthProfiles,5,2.1806037616970304,0.1744483009357624,1.0466898056145744,0.3488966018715248,NA
L-Lysine,240801_Smp_TN397_S11_200m_A,G4_DepthProfiles,18,1.0347865957329063,0.022995257682953473,0.13797154609772083,0.045990515365906946,NA
L-Lysine,240801_Smp_TN397_S11_500m_A,G4_DepthProfiles,18,0.6988704960172787,0.015530455467050636,0.09318273280230382,0.031060910934101273,NA
L-Lysine,240801_Smp_TN397_S11_1000m_A,G4_DepthProfiles,18,0.22806395584430192,0.005068087907651154,0.03040852744590692,0.010136175815302307,NA
L-Lysine,240801_Smp_TN397_S11_DCM_A,G4_DepthProfiles,5,0.8273529872132231,0.06618823897705785,0.3971294338623471,0.1323764779541157,NA
L-Lysine,240801_Smp_TN397_S11_DCM_B,G4_DepthProfiles,5,0.8568589461916396,0.06854871569533116,0.411292294171987,0.13709743139066233,NA
L-Lysine,240801_Smp_TN397_S11_DCM+50_A,G4_DepthProfiles,5,0.5325955472572188,0.0426076437805775,0.255645862683465,0.085215287561155,NA
L-Lysine,240801_Smp_TN397_S11_DCM+50_B,G4_DepthProfiles,5,0.27894424677657126,0.022315539742125697,0.1338932384527542,0.04463107948425139,NA
L-Lysine,240801_Smp_TN397_S12_15m_A,G4_DepthProfiles,5,2.0101347834897547,0.16081078267918036,0.9648646960750822,0.32162156535836073,NA
L-Lysine,240801_Smp_TN397_S12_15m_B,G4_DepthProfiles,5,1.8208241533018432,0.14566593226414745,0.8739955935848847,0.2913318645282949,NA
L-Lysine,240801_Smp_TN397_S12_DCM_A,G4_DepthProfiles,5,1.5990137497386925,0.1279210999790954,0.7675265998745724,0.2558421999581908,NA
L-Lysine,240801_Smp_TN397_S12_DCM_B,G4_DepthProfiles,5,1.1644735732071814,0.0931578858565745,0.5589473151394471,0.186315771713149,NA
L-Lysine,240801_Smp_TN397_S12_DCM+50_A,G4_DepthProfiles,5,0.5600750458698073,0.04480600366958458,0.26883602201750745,0.08961200733916916,NA
L-Lysine,240801_Smp_TN397_S12_DCM+50_B,G4_DepthProfiles,5,0.7761007830631503,0.06208806264505202,0.3725283758703121,0.12417612529010404,NA
L-Lysine,240801_Smp_TN397_S13_15m_A,G4_DepthProfiles,5,3.3986423298855417,0.2718913863908433,1.6313483183450599,0.5437827727816866,NA
L-Lysine,240801_Smp_TN397_S13_15m_B,G4_DepthProfiles,5,2.612483595998086,0.2089986876798469,1.2539921260790814,0.4179973753596938,NA
L-Lysine,240801_Smp_TN397_S13_DCM_A,G4_DepthProfiles,5,1.8722774215522253,0.14978219372417803,0.8986931623450682,0.29956438744835606,NA
L-Lysine,240801_Smp_TN397_S13_DCM_B,G4_DepthProfiles,5,3.75220761801915,0.300176609441532,1.801059656649192,0.600353218883064,NA
L-Lysine,240801_Smp_TN397_S14_DCM_A,G4_DepthProfiles,5.25,2.63319715317067,0.20062454500347957,1.2037472700208773,0.40124909000695913,NA
L-Lysine,240801_Smp_TN397_S14_DCM_B,G4_DepthProfiles,5,1.5658927499890112,0.1252714199991209,0.7516285199947254,0.2505428399982418,NA
L-Lysine,240801_Smp_TN397_S14_DCM_C,G4_DepthProfiles,5,1.2039406685099896,0.09631525348079918,0.5778915208847951,0.19263050696159836,NA
L-Lysine,240801_Smp_TN397_S15_DCM_A,G4_DepthProfiles,6,1.4108724868438485,0.09405816578958989,0.5643489947375393,0.18811633157917979,NA
L-Lysine,240801_Smp_TN397_S15_DCM_B,G4_DepthProfiles,6,3.513407060689388,0.23422713737929257,1.4053628242757554,0.46845427475858514,NA
L-Lysine,240801_Smp_TN397_S15_DCM_C,G4_DepthProfiles,6,1.2863527460119943,0.08575684973413293,0.5145410984047976,0.17151369946826586,NA
L-Lysine,240801_Smp_TN397_S16_DCM_A,G4_DepthProfiles,5,1.223490553360088,0.09787924426880702,0.5872754656128422,0.19575848853761404,NA
L-Lysine,240801_Smp_TN397_S16_DCM_B,G4_DepthProfiles,4.5,1.3080545387743767,0.11627151455772237,0.6976290873463342,0.23254302911544475,NA
L-Lysine,240801_Smp_TN397_S16_DCM_C,G4_DepthProfiles,5,1.1597763298314956,0.09278210638651965,0.556692638319118,0.1855642127730393,NA
L-Lysine,240801_Smp_TN397_S17_DCM_A,G4_DepthProfiles,5,1.3299641979630432,0.10639713583704345,0.6383828150222607,0.2127942716740869,NA
L-Lysine,240801_Smp_TN397_S17_DCM_B,G4_DepthProfiles,5,2.1327215563895208,0.17061772451116164,1.0237063470669698,0.3412354490223233,NA
L-Lysine,240801_Smp_TN397_S17_DCM_C,G4_DepthProfiles,5,2.5399978522224655,0.20319982817779722,1.2191989690667833,0.40639965635559444,NA
L-Lysine,240801_Smp_TN397_S18_DCM_A,G4_DepthProfiles,5,1.1352056956378649,0.0908164556510292,0.5448987339061752,0.1816329113020584,NA
L-Lysine,240801_Smp_TN397_S18_DCM_B,G4_DepthProfiles,5,1.725980904178644,0.13807847233429152,0.8284708340057492,0.27615694466858304,NA
L-Lysine,240801_Smp_TN397_S18_DCM_C,G4_DepthProfiles,5,1.392538478213247,0.11140307825705976,0.6684184695423586,0.22280615651411953,NA
L-Lysine,220628_Smp_MU1_A,KM1906,10,0.10400822437180186,0.00832065794974415,0.0499239476984649,0.0166413158994883,NA
L-Lysine,220628_Smp_MU1_B,KM1906,10,0.28061622767044675,0.02244929821363574,0.13469578928181444,0.04489859642727148,NA
L-Lysine,220628_Smp_MU1_C,KM1906,10,0.3002692517434259,0.024021540139474072,0.14412924083684442,0.048043080278948144,NA
L-Lysine,220628_Smp_MU2_A,KM1906,10,0.388695740282334,0.031095659222586714,0.1865739553355203,0.06219131844517343,NA
L-Lysine,220628_Smp_MU2_B,KM1906,10,0.21286607579480327,0.01702928606358426,0.10217571638150556,0.03405857212716852,NA
L-Lysine,220628_Smp_MU2_C,KM1906,10,0.1917068522508923,0.01533654818007138,0.09201928908042828,0.03067309636014276,NA
L-Lysine,220628_Smp_MU3_A,KM1906,10,0.2020334398680353,0.016162675189442824,0.09697605113665694,0.03232535037888565,NA
L-Lysine,220628_Smp_MU3_B,KM1906,10,0.1912418636451978,0.015299349091615825,0.09179609454969495,0.03059869818323165,NA
L-Lysine,220628_Smp_MU3_C,KM1906,10,0.23850949948265548,0.01908075995861244,0.11448455975167462,0.03816151991722488,NA
L-Lysine,220628_Smp_MU4_A,KM1906,10,0.28351100894693304,0.022680880715754644,0.13608528429452788,0.04536176143150929,NA
L-Lysine,220628_Smp_MU4_B,KM1906,10,0.9956211409505327,0.07964969127604261,0.4778981476562557,0.15929938255208523,NA
L-Lysine,220628_Smp_MU4_C,KM1906,10,0.22491729159084153,0.017993383327267323,0.10796029996360393,0.035986766654534645,NA
L-Lysine,220628_Smp_MU5_A,KM1906,10,0.4965315649147864,0.039722525193182916,0.23833515115909748,0.07944505038636583,NA
L-Lysine,220628_Smp_MU5_B,KM1906,10,0.11772455456895718,0.009417964365516574,0.056507786193099444,0.01883592873103315,NA
L-Lysine,220628_Smp_MU5_C,KM1906,10,0.13862182884849486,0.01108974630787959,0.06653847784727754,0.02217949261575918,NA
L-Lysine,220628_Smp_MU6_A,KM1906,10,0.277279951496496,0.022182396119719675,0.13309437671831806,0.04436479223943935,NA
L-Lysine,220628_Smp_MU6_B,KM1906,10,0.341686800863003,0.027334944069040242,0.16400966441424145,0.054669888138080484,NA
L-Lysine,220628_Smp_MU6_C,KM1906,10,0.1182255340953755,0.009458042727630041,0.05674825636578025,0.018916085455260082,NA
L-Lysine,220628_Smp_MU7_A,KM1906,10,0.1260535145440367,0.010084281163522935,0.06050568698113761,0.02016856232704587,NA
L-Lysine,220628_Smp_MU7_B,KM1906,10,0.16205770022339955,0.012964616017871963,0.07778769610723177,0.025929232035743925,NA
L-Lysine,220628_Smp_MU7_C,KM1906,10,0.1523609147104319,0.01218887317683455,0.0731332390610073,0.0243777463536691,NA
L-Lysine,220628_Smp_MU8_A,KM1906,10,0.39056168540092456,0.031244934832073967,0.1874696089924438,0.062489869664147935,NA
L-Lysine,220628_Smp_MU8_B,KM1906,10,0.37115214088356,0.029692171270684797,0.17815302762410878,0.059384342541369595,NA
L-Lysine,220628_Smp_MU8_C,KM1906,10,0.3066373421465811,0.02453098737172649,0.14718592423035895,0.04906197474345298,NA
L-Lysine,220628_Smp_MU9_A,KM1906,10,0.360114173012119,0.02880913384096952,0.17285480304581713,0.05761826768193904,NA
L-Lysine,220628_Smp_MU9_B,KM1906,10,0.2682158199255253,0.021457265594042024,0.12874359356425213,0.04291453118808405,NA
L-Lysine,220628_Smp_MU9_C,KM1906,10,0.510006506579678,0.040800520526374236,0.24480312315824543,0.08160104105274847,NA
L-Lysine,220628_Smp_MU10_A,KM1906,10,0.31563900814101553,0.025251120651281243,0.15150672390768746,0.050502241302562485,NA
L-Lysine,220628_Smp_MU10_B,KM1906,10,0.34125324270467194,0.027300259416373752,0.16380155649824252,0.054600518832747504,NA
L-Lysine,220628_Smp_MU10_C,KM1906,10,0.6341392333457064,0.05073113866765652,0.30438683200593913,0.10146227733531304,NA
L-Lysine,220628_Smp_MU11_A,KM1906,10,4.2232066188668576,0.33785652950934864,2.0271391770560916,0.6757130590186973,NA
L-Lysine,220628_Smp_MU11_B,KM1906,10,6.167783667788119,0.49342269342304956,2.9605361605382976,0.9868453868460991,NA
L-Lysine,220628_Smp_MU11_C,KM1906,10,2.1350569559354677,0.17080455647483742,1.0248273388490245,0.34160911294967483,NA
L-Lysine,220628_Smp_MU14_A,KM1906,10,0.7893442507551731,0.06314754006041384,0.37888524036248306,0.12629508012082769,NA
L-Lysine,220628_Smp_MU14_B,KM1906,10,0.6239696489653447,0.04991757191722758,0.2995054315033655,0.09983514383445516,NA
L-Lysine,220628_Smp_MU14_C,KM1906,10,0.5884813963808935,0.04707851171047148,0.28247107026282886,0.09415702342094295,NA
L-Lysine,220628_Smp_MU15_A,KM1906,10,1.4148683960194623,0.11318947168155699,0.6791368300893419,0.22637894336311398,NA
L-Lysine,220628_Smp_MU15_B,KM1906,10,2.6010163128699824,0.20808130502959857,1.2484878301775915,0.41616261005919714,NA
L-Lysine,220628_Smp_MU15_C,KM1906,10,0.7307670734080545,0.05846136587264436,0.35076819523586616,0.11692273174528872,NA
L-Lysine,220628_Smp_MU16_A,KM1906,10,2.266137533144794,0.18129100265158352,1.0877460159095012,0.36258200530316703,NA
L-Lysine,220628_Smp_MU16_B,KM1906,10,5.19915428193332,0.41593234255466555,2.4955940553279934,0.8318646851093311,NA
L-Lysine,220628_Smp_MU16_C,KM1906,10,7.020398337714219,0.5616318670171375,3.3697912021028253,1.123263734034275,NA
L-Lysine,220628_Smp_MU17_A,KM1906,10,5.418362372817418,0.43346898982539345,2.600813938952361,0.8669379796507869,NA
L-Lysine,220628_Smp_MU17_B,KM1906,10,4.6864507295152436,0.3749160583612195,2.249496350167317,0.749832116722439,NA
L-Lysine,220628_Smp_MU17_C,KM1906,10,8.978262864517523,0.7182610291614018,4.309566174968411,1.4365220583228036,NA
L-Lysine,220628_Smp_MU18_A,KM1906,10,2.367403320381452,0.18939226563051614,1.1363535937830969,0.3787845312610323,NA
L-Lysine,220628_Smp_MU18_B,KM1906,10,2.5979208276001278,0.20783366620801022,1.2470019972480613,0.41566733241602044,NA
L-Lysine,220628_Smp_MU18_C,KM1906,10,2.7637373775222773,0.2210989902017822,1.3265939412106933,0.4421979804035644,NA
L-Lysine,220628_Smp_MU19_A,KM1906,10,1.1670982277566868,0.09336785822053494,0.5602071493232096,0.18673571644106987,NA
L-Lysine,220628_Smp_MU19_B,KM1906,10,2.1878598792370125,0.17502879033896104,1.0501727420337663,0.3500575806779221,NA
L-Lysine,220628_Smp_MU19_C,KM1906,10,1.551368311859961,0.12410946494879688,0.7446567896927813,0.24821892989759375,NA
